b'S NO.',b'DISTRICT',b'STATION',b'DATE(YYYY-MM-DD)',b'TIME (UTC)',b'RAIN FALL CUM. SINCE 0300 UTC (mm)',"b""TEMP. ('C)""","b""TEMP DAY MIN. ('C)""","b""TEMP DAY MAX. ('C)""",b'RH (%)',b'RH DAY MIN MAX (%)',b'WIND DIR 10 m (Deg)',b'WIND SPEED 10 m (Kt)',b'WIND SPEED MAX / GUST 10 m (Kt)',b'WIND DIR 3 m (Deg)',b'WIND SPEED 3 m (Kt)',b'WIND SPEED MAX / GUST 3 m (Kt)',b'SLP (hPa)',b'MSLP (hPa / gpm)',b'SUN SHINE (HH.MM)',"b""SOIL TEMP 10 cm ('C)""",b'SOIL MOIS 10 cm (m3 / m3)',"b""SOIL TEMP 30 cm ('C)""",b'SOIL MOIS 30 cm (m3 / m3)',"b""SOIL TEMP 70 cm ('C)""",b'SOIL MOIS 70 cm (m3 / m3)',"b""SOIL TEMP 100 cm ('C)""",b'SOIL MOIS 100 cm (m3 / m3)',b'GLOBAL RAD IATION (v / m2)',b'PAR (micro - mole / m2s)',b'BATTERY (Volts)',b'GPS'
b'71',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'17:45:00',b'0.0',b'29.2',b'',b'',b'84',b'',b'331',b'1',b'3',b'134',b'0',b'3',b'',b'',b'06.57',b'30.4',b'',b'30.1',b'',b'30.1',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'72',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'18:00:00',b'0.0',b'29.1',b'',b'',b'84',b'',b'77',b'1',b'5',b'100',b'2',b'3',b'',b'',b'06.57',b'30.4',b'',b'30.1',b'',b'30.1',b'100',b'30.5',b'9',b'',b'',b'13.2',b'L'
b'73',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'18:15:00',b'0.0',b'29.2',b'',b'',b'84',b'',b'324',b'3',b'4',b'52',b'1',b'3',b'',b'',b'06.57',b'30.4',b'',b'30.1',b'',b'30.1',b'100',b'30.5',b'9',b'',b'',b'13.2',b'L'
b'74',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'18:30:00',b'0.0',b'29.1',b'',b'',b'84',b'',b'284',b'2',b'4',b'176',b'0',b'3',b'',b'',b'06.57',b'30.4',b'',b'30.1',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'75',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'18:45:00',b'0.0',b'29.2',b'',b'',b'84',b'',b'189',b'1',b'4',b'163',b'2',b'3',b'',b'',b'06.57',b'30.4',b'',b'30.1',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'76',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'19:00:00',b'0.0',b'29.1',b'',b'',b'84',b'',b'224',b'1',b'4',b'22',b'2',b'2',b'',b'',b'06.57',b'30.4',b'',b'30.1',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'77',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'19:15:00',b'0.0',b'29.1',b'',b'',b'85',b'',b'254',b'2',b'4',b'247',b'0',b'2',b'',b'',b'06.57',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'78',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'19:30:00',b'0.0',b'28.9',b'',b'',b'86',b'',b'280',b'1',b'5',b'264',b'0',b'3',b'',b'',b'06.57',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'79',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'19:45:00',b'0.0',b'28.8',b'',b'',b'87',b'',b'233',b'4',b'3',b'175',b'2',b'3',b'',b'',b'06.57',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.2',b'L'
b'80',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'20:00:00',b'0.0',b'28.8',b'',b'',b'87',b'',b'229',b'3',b'4',b'61',b'1',b'3',b'',b'',b'06.57',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'81',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'20:15:00',b'0.0',b'28.7',b'',b'',b'86',b'',b'276',b'3',b'5',b'165',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'82',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'20:30:00',b'0.0',b'28.3',b'',b'',b'86',b'',b'198',b'2',b'5',b'151',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'83',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'20:45:00',b'0.0',b'28.3',b'',b'',b'88',b'',b'237',b'4',b'5',b'124',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'84',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'21:00:00',b'0.0',b'28.3',b'',b'',b'88',b'',b'215',b'2',b'5',b'222',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'85',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'21:15:00',b'0.0',b'28.4',b'',b'',b'87',b'',b'277',b'1',b'4',b'21',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'86',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'21:30:00',b'0.0',b'28.6',b'',b'',b'87',b'',b'259',b'1',b'5',b'172',b'2',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.0',b'L'
b'87',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'21:45:00',b'0.0',b'28.7',b'',b'',b'85',b'',b'266',b'1',b'4',b'144',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'88',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'22:00:00',b'0.0',b'28.8',b'',b'',b'85',b'',b'266',b'1',b'4',b'84',b'1',b'2',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'89',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'22:15:00',b'0.0',b'28.8',b'',b'',b'86',b'',b'236',b'3',b'5',b'220',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'90',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'22:30:00',b'1.5',b'28.2',b'',b'',b'89',b'',b'307',b'1',b'5',b'223',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.0',b'L'
b'91',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'22:45:00',b'1.5',b'27.7',b'',b'',b'91',b'',b'310',b'2',b'5',b'295',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'92',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'23:00:00',b'1.5',b'26.8',b'',b'',b'92',b'',b'220',b'1',b'4',b'207',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'93',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'23:15:00',b'2.5',b'26.8',b'',b'',b'92',b'',b'226',b'3',b'5',b'188',b'1',b'3',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'94',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'23:30:00',b'2.5',b'26.6',b'',b'',b'93',b'',b'215',b'2',b'8',b'221',b'2',b'4',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.2',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'95',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-01',b'23:45:00',b'2.5',b'26.7',b'',b'',b'92',b'',b'287',b'2',b'7',b'168',b'1',b'4',b'',b'',b'00.00',b'30.4',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'96',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'00:00:00',b'2.5',b'26.9',b'',b'',b'92',b'',b'303',b'3',b'6',b'44',b'0',b'3',b'',b'',b'00.00',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'97',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'00:15:00',b'2.5',b'26.9',b'',b'',b'92',b'',b'254',b'2',b'5',b'164',b'1',b'3',b'',b'',b'00.00',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.0',b'L'
b'98',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'00:30:00',b'2.5',b'27.0',b'',b'',b'92',b'',b'291',b'4',b'7',b'120',b'1',b'4',b'',b'',b'00.00',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.0',b'L'
b'99',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'00:45:00',b'2.5',b'27.0',b'',b'',b'92',b'',b'203',b'2',b'5',b'165',b'1',b'4',b'',b'',b'00.00',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.0',b'L'
b'100',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'01:00:00',b'2.5',b'27.3',b'',b'',b'91',b'',b'251',b'3',b'5',b'134',b'0',b'3',b'',b'',b'00.00',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.0',b'L'
b'101',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'01:30:00',b'2.5',b'28.0',b'',b'',b'89',b'',b'289',b'2',b'4',b'282',b'1',b'3',b'',b'',b'00.00',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.0',b'L'
b'102',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'01:45:00',b'2.5',b'28.3',b'',b'',b'88',b'',b'273',b'1',b'6',b'60',b'1',b'4',b'',b'',b'00.05',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'103',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'02:00:00',b'2.5',b'28.7',b'',b'',b'87',b'',b'256',b'3',b'5',b'207',b'1',b'4',b'',b'',b'00.20',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.1',b'L'
b'104',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'02:15:00',b'2.5',b'29.1',b'',b'',b'85',b'',b'265',b'1',b'6',b'172',b'1',b'3',b'',b'',b'00.35',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.3',b'L'
b'105',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'02:30:00',b'2.5',b'29.7',b'',b'',b'82',b'',b'295',b'2',b'5',b'303',b'1',b'4',b'',b'',b'00.50',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.3',b'L'
b'106',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'02:45:00',b'2.5',b'30.1',b'',b'',b'81',b'',b'233',b'4',b'5',b'215',b'3',b'3',b'',b'',b'01.05',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.5',b'L'
b'107',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'03:00:00',b'2.5',b'29.3',b'26.6',b'',b'83',b'93.',b'225',b'1',b'7',b'233',b'1',b'4',b'',b'',b'01.08',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.5',b'9',b'',b'',b'13.4',b'L'
b'108',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'03:15:00',b'0.0',b'28.7',b'',b'',b'85',b'',b'224',b'5',b'6',b'231',b'3',b'3',b'',b'',b'01.10',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.5',b'L'
b'109',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'03:30:00',b'0.0',b'28.6',b'',b'',b'87',b'',b'237',b'3',b'6',b'207',b'1',b'3',b'',b'',b'01.11',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.5',b'L'
b'110',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'03:45:00',b'0.0',b'29.8',b'',b'',b'85',b'',b'45',b'2',b'4',b'99',b'1',b'2',b'',b'',b'01.22',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.7',b'L'
b'111',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'04:00:00',b'0.0',b'31.1',b'',b'',b'79',b'',b'305',b'2',b'4',b'263',b'1',b'4',b'',b'',b'01.37',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.6',b'L'
b'112',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'04:15:00',b'0.0',b'31.6',b'',b'',b'78',b'',b'278',b'4',b'6',b'342',b'2',b'3',b'',b'',b'01.49',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.8',b'L'
b'113',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'04:30:00',b'0.0',b'31.7',b'',b'',b'76',b'',b'170',b'2',b'7',b'281',b'1',b'4',b'',b'',b'02.04',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.9',b'L'
b'114',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'04:45:00',b'0.0',b'31.7',b'',b'',b'76',b'',b'266',b'2',b'6',b'126',b'1',b'5',b'',b'',b'02.18',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.7',b'L'
b'115',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'05:00:00',b'0.0',b'31.7',b'',b'',b'75',b'',b'224',b'3',b'6',b'200',b'2',b'4',b'',b'',b'02.30',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'14.0',b'L'
b'116',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'05:15:00',b'0.0',b'32.1',b'',b'',b'74',b'',b'255',b'4',b'7',b'281',b'2',b'5',b'',b'',b'02.45',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'14.0',b'L'
b'117',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'05:30:00',b'0.0',b'31.9',b'',b'',b'74',b'',b'270',b'6',b'7',b'185',b'3',b'5',b'',b'',b'03.00',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'14.0',b'L'
b'118',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'05:45:00',b'0.0',b'32.1',b'',b'',b'75',b'',b'236',b'6',b'7',b'199',b'5',b'5',b'',b'',b'03.14',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.9',b'L'
b'119',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'06:00:00',b'0.0',b'31.8',b'',b'',b'77',b'',b'219',b'3',b'8',b'247',b'1',b'5',b'',b'',b'03.28',b'30.3',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.8',b'L'
b'120',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'06:15:00',b'0.0',b'31.9',b'',b'',b'77',b'',b'255',b'3',b'6',b'161',b'2',b'4',b'',b'',b'03.42',b'30.3',b'',b'30.3',b'',b'30.6',b'100',b'30.9',b'9',b'',b'',b'13.7',b'U'
b'121',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'06:45:00',b'0.0',b'31.8',b'',b'',b'76',b'',b'321',b'7',b'8',b'315',b'4',b'5',b'',b'',b'04.12',b'30.3',b'',b'30.2',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.8',b'L'
b'122',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'07:00:00',b'0.0',b'31.7',b'',b'',b'74',b'',b'293',b'4',b'6',b'43',b'4',b'4',b'',b'',b'04.27',b'30.3',b'',b'30.2',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.9',b'L'
b'123',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'07:15:00',b'0.0',b'32.1',b'',b'',b'76',b'',b'191',b'3',b'7',b'210',b'3',b'5',b'',b'',b'04.38',b'30.3',b'',b'30.2',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'14.1',b'L'
b'124',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'07:30:00',b'0.0',b'31.9',b'',b'',b'76',b'',b'305',b'2',b'9',b'174',b'1',b'4',b'',b'',b'04.49',b'30.3',b'',b'30.2',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.9',b'L'
b'125',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'07:45:00',b'1.5',b'28.5',b'',b'',b'84',b'',b'196',b'2',b'10',b'141',b'1',b'6',b'',b'',b'04.52',b'30.3',b'',b'30.2',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'14.0',b'L'
b'126',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'08:00:00',b'1.5',b'29.2',b'',b'',b'85',b'',b'319',b'7',b'8',b'152',b'6',b'4',b'',b'',b'05.07',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.9',b'L'
b'127',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'08:15:00',b'1.5',b'30.2',b'',b'',b'81',b'',b'319',b'3',b'9',b'154',b'3',b'6',b'',b'',b'05.22',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.8',b'L'
b'128',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'08:30:00',b'1.5',b'30.6',b'',b'',b'81',b'',b'311',b'4',b'9',b'174',b'2',b'5',b'',b'',b'05.37',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.8',b'L'
b'129',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'09:00:00',b'2.5',b'28.7',b'',b'',b'86',b'',b'84',b'5',b'10',b'142',b'2',b'5',b'',b'',b'05.53',b'30.3',b'',b'30.2',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.5',b'L'
b'130',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'09:15:00',b'3.0',b'27.5',b'',b'',b'90',b'',b'274',b'5',b'7',b'213',b'3',b'5',b'',b'',b'05.53',b'30.3',b'',b'30.2',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.6',b'L'
b'131',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'09:30:00',b'3.0',b'27.7',b'',b'',b'89',b'',b'224',b'4',b'8',b'98',b'4',b'5',b'',b'',b'05.53',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.9',b'L'
b'132',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'09:45:00',b'3.0',b'28.3',b'',b'',b'87',b'',b'272',b'3',b'8',b'312',b'1',b'6',b'',b'',b'05.57',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.8',b'L'
b'133',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'10:00:00',b'3.0',b'28.0',b'',b'',b'87',b'',b'246',b'6',b'7',b'113',b'2',b'4',b'',b'',b'05.57',b'30.3',b'',b'30.2',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.7',b'L'
b'134',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'10:15:00',b'3.0',b'27.6',b'',b'',b'88',b'',b'284',b'12',b'9',b'167',b'4',b'5',b'',b'',b'05.57',b'30.3',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.4',b'L'
b'135',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'10:30:00',b'8.0',b'26.7',b'',b'',b'93',b'',b'258',b'3',b'10',b'308',b'2',b'6',b'',b'',b'05.57',b'30.4',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'136',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'10:45:00',b'9.5',b'26.9',b'',b'',b'94',b'',b'271',b'8',b'9',b'202',b'8',b'5',b'',b'',b'05.57',b'30.4',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.4',b'L'
b'137',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'11:00:00',b'10.5',b'27.0',b'',b'',b'95',b'',b'263',b'6',b'8',b'263',b'3',b'5',b'',b'',b'05.57',b'30.4',b'',b'30.3',b'',b'30.3',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'138',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'11:30:00',b'10.5',b'26.9',b'',b'',b'94',b'',b'213',b'2',b'8',b'108',b'1',b'5',b'',b'',b'05.57',b'30.4',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'139',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'11:45:00',b'10.5',b'27.2',b'',b'',b'93',b'',b'263',b'3',b'7',b'71',b'2',b'5',b'',b'',b'05.57',b'30.4',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.4',b'L'
b'140',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'12:00:00',b'10.5',b'27.5',b'',b'32.1',b'92',b'74.',b'260',b'4',b'6',b'39',b'1',b'5',b'',b'',b'05.57',b'30.4',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.4',b'L'
b'141',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'12:15:00',b'10.5',b'27.8',b'',b'',b'90',b'',b'304',b'4',b'7',b'192',b'2',b'4',b'',b'',b'05.57',b'30.5',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'142',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'12:30:00',b'10.5',b'28.1',b'',b'',b'88',b'',b'293',b'4',b'7',b'100',b'4',b'4',b'',b'',b'05.57',b'30.5',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'143',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'12:45:00',b'10.5',b'28.3',b'',b'',b'88',b'',b'283',b'3',b'7',b'182',b'2',b'5',b'',b'',b'05.57',b'30.5',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.1',b'L'
b'144',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'13:00:00',b'10.5',b'28.3',b'',b'',b'88',b'',b'284',b'6',b'6',b'189',b'5',b'4',b'',b'',b'05.57',b'30.5',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.2',b'L'
b'145',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'13:15:00',b'10.5',b'28.3',b'',b'',b'88',b'',b'191',b'3',b'7',b'296',b'2',b'5',b'',b'',b'05.57',b'30.5',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'146',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'13:30:00',b'10.5',b'28.4',b'',b'',b'89',b'',b'208',b'4',b'7',b'149',b'1',b'5',b'',b'',b'05.57',b'30.5',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.2',b'L'
b'147',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'13:45:00',b'10.5',b'28.5',b'',b'',b'89',b'',b'216',b'3',b'7',b'150',b'1',b'5',b'',b'',b'05.57',b'30.5',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'148',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'14:00:00',b'10.5',b'28.6',b'',b'',b'88',b'',b'250',b'4',b'7',b'108',b'1',b'4',b'',b'',b'05.57',b'30.5',b'',b'30.3',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.2',b'L'
b'149',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'14:15:00',b'10.5',b'28.7',b'',b'',b'86',b'',b'307',b'6',b'9',b'118',b'1',b'6',b'',b'',b'05.57',b'30.5',b'',b'30.4',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'150',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'14:30:00',b'10.5',b'28.8',b'',b'',b'86',b'',b'247',b'5',b'6',b'107',b'2',b'4',b'',b'',b'05.57',b'30.5',b'',b'30.4',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.2',b'L'
b'151',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'14:45:00',b'10.5',b'28.0',b'',b'',b'85',b'',b'257',b'7',b'9',b'101',b'1',b'5',b'',b'',b'05.57',b'30.5',b'',b'30.4',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.3',b'L'
b'152',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'15:15:00',b'10.5',b'28.0',b'',b'',b'83',b'',b'261',b'2',b'7',b'237',b'2',b'6',b'',b'',b'05.57',b'30.5',b'',b'30.4',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.2',b'L'
b'153',b'KAVARATTI',b'KAVARATTI_KVK',b'2023-07-02',b'15:30:00',b'10.5',b'28.3',b'',b'',b'83',b'',b'282',b'9',b'8',b'175',b'4',b'4',b'',b'',b'05.57',b'30.5',b'',b'30.4',b'',b'30.4',b'100',b'30.6',b'9',b'',b'',b'13.1',b'L'
